ID	Currency
6643212	USD
40568	USD
7439128	USD
34045	USD
35685	EUR
6673036	USD
25165	USD
29026	USD
27282	USD
6690585	EUR
20372	USD
38444	USD
71301	USD
7430397	USC
7431169	USC
6702475	USD
6688218	EUR
6605184	USD
27188	USD
6666740	GBP
7434211	USD
7433927	USC
40879	USD
7439813	USD
27880	USD
6686811	USD
21349	USD
7435813	USD
6655261	USD
6664858	GBP
39311	USD
7437687	USD
2023924	USD
32718	USD
38068	USD
6646445	USD
6700581	USD
6668790	USD
7436913	USD
2024221	USD
6676353	USC
6686941	USD
7431160	USD
27854	USD
6685537	GBP
7437480	USC
25383	USD
24313	USD
6669959	USD
6680660	GBP
25452	USD
71768	USD
41801	USD
39787	USD
38872	USD
7431402	USD
6639650	USD
25561	USD
26333	USD
32118	USD
42624	USD
7436306	USC
7439987	USD
20644	USD
29432	USD
34359	USD
6682082	USD
6696918	USD
29083	USD
6686240	USD
38975	USD
37751	USD
7434062	USD
3538	EUR
7438827	USD
6675774	USD
6687783	USC
25898	USD
6624450	USD
43059	USD
37764	USD
6694596	USD
71620	USD
6643581	USD
7434915	USD
6686553	USD
7438290	USC
70216	USD
6658687	USD
7437216	USD
6627253	USD
21686	USD
6670392	USD
6645876	USD
26031	USD
6600355	USD
32349	USD
23267	USD
22802	USD
6677463	EUR
6690504	USD
23983	USD
6665929	EUR
6697880	GBP
6666569	GBP
20595	USD
6690529	EUR
6697141	USD
6644396	EUR
6700913	USD
26923	USD
70808	USD
7434721	CAD
39123	USD
30162	USD
6698864	USD
20572	USD
25831	USD
7437620	USD
6674984	USD
6696963	CAD
36180	USD
41661	USD
6689352	EUR
42957	USD
20626	USD
71341	USD
39931	USD
7434387	USD
6696839	USD
15270869	USD
34608	USD
70073	USD
71405	USD
7430049	CAD
33983	USD
7435276	USC
6659455	USD
23498	USD
23608	USD
25088	USD
6696506	USD
7436563	USD
43155	USD
6703669	USD
70191	USD
39005	USD
7433317	USC
33142	USD
7435083	USC
70697	USD
7434692	USC
40370	USD
43222	USD
6698781	GBP
6693675	AUD
71240	USD
6662212	EUR
33308	USD
7436545	USD
7433240	USC
7434341	USD
32613	USD
71037	USD
6695855	USD
6682574	GBP
37430	USD
40164	USD
30307	USD
7433484	USD
40415	USD
7431861	USD
6686404	EUR
6694837	USC
32743	USD
6698148	EUR
6624252	USD
25784	USD
42628	USD
37892	USD
7432614	USD
7437957	USD
6669449	USD
6692009	USD
7439129	USD
6694345	USD
6673448	EUR
35535	USD
15270506	USD
30296	USD
23251	USD
26798	USD
30258	USD
33624	USD
42658	USD
70273	USD
6663097	EUR
6665217	GBP
28741	USD
42607	USD
6702967	USD
6645030	EUR
6697581	USD
20400	USD
25556	USD
6652446	USD
70227	USD
29527	USD
32782	USD
30072	USD
6674585	EUR
71070	USD
1050170	USC
6646663	USD
70415	USD
29556	USD
28254	USD
6690850	USD
38076	USD
42060	USD
6663523	GBP
34835	USD
6683100	GBP
26967	USD
6691021	EUR
29246	USD
23955	USD
34049	USD
39054	USD
6656094	USD
6679136	USD
6648931	USD
37659	USD
71480	USD
15270128	USD
6691502	GBP
6698258	USD
7430988	USD
40548	USD
26163	USD
6656000	EUR
6672135	USD
6697946	USD
6646380	USD
7433677	USC
15270297	USD
15270056	USD
6676674	USD
6696337	USC
23921	USD
24161	USD
36137	USD
7430004	USD
38834	USD
27054	USD
34465	USD
41316	USD
6691633	USD
6670052	EUR
20898	USD
7439162	USD
70305	USD
15270315	USC
33850	USD
3531	USD
71223	USD
32148	USD
6637279	USD
32597	USD
28385	USD
37412	USD
31886	USD
38343	USD
43246	USD
6600255	USD
6614906	USD
6629990	USD
6635061	USC
6642327	USD
6644128	USD
6644661	EUR
6645702	EUR
6648968	USD
6649653	USD
6651077	USD
6652871	USD
6659857	EUR
6669956	EUR
6670282	USD
6672042	USD
6672063	USD
6681067	USD
6687210	USD
6687971	GBP
6690281	USD
6691417	USD
6691845	EUR
6692341	GBP
6696973	USD
6699560	USD
7432333	USC
7435612	USD
6648679	USD
20287	USD
6663019	EUR
6654201	USD
6690359	EUR
6680725	USC
6691177	USC
22168	USD
7434720	USD
6652367	USD
6648659	USD
6695367	USD
6622218	USD
6687144	EUR
6658798	EUR
6692490	USD
6656691	EUR
7437654	USD
9280014	USD
6670046	EUR
7431702	USD
7437045	USD
6651771	USD
35907	USD
72098	USD
6662486	USC
6660746	USD
7432615	USD
7437066	USD
6644688	EUR
6645639	USC
7434361	USD
21424	USD
71049	USD
7437306	USD
43099	USD
6690342	GBP
7431799	USD
30145	USD
6702555	EUR
2024313	USD
6624298	USD
36027	USD
34699	USD
15271044	USD
7433485	USD
6693235	GBP
24531	USD
6667722	AUD
7437559	USD
6673791	EUR
32514	USD
6694558	EUR
71900	USD
6693031	USC
70153	USD
6645273	USD
6658927	USD
41144	USD
30285	USD
33893	EUR
6668055	USD
34693	USD
27621	USD
21894	USD
6670955	USD
6663391	GBP
43053	USD
25546	USD
15270314	USC
23632	USD
6684222	USC
43071	USD
6659999	USD
42710	USD
6703063	USD
6699572	USC
6657827	USD
15270001	USD
6673116	EUR
6673799	USD
6666022	EUR
6642189	USD
23265	USD
28389	USD
7438538	USD
36206	USD
22976	USD
741302	USD
7437468	USD
6686134	USD
6698400	USD
31219	USD
6698841	USD
6694537	USD
6673153	USD
6644866	USD
6694141	EUR
6682530	EUR
7434919	USD
7433687	USD
6691260	EUR
71038	USD
35458	USD
6668763	USC
1050747	AUD
6651492	USD
6648525	USD
40605	USD
6698393	USD
26786	USD
6663741	AUD
38552	USD
7430706	USC
6676358	USD
6648632	USD
7431458	USC
35648	USD
15270646	USC
32716	USD
40166	USD
6619441	USD
6696557	USD
42705	USD
37898	USD
29666	USD
6648502	USD
43153	USD
6703447	USD
7430947	USD
6654147	EUR
15270542	USD
15270612	USD
6700102	USD
42776	USD
6698345	GBP
7435640	USD
6652402	USD
6672608	EUR
42328	USD
6650732	USD
70097	USD
21914	USD
6654605	USD
28017	USD
35592	USD
23052	USD
6699765	USC
36721	USD
7433000	USC
40105	USD
6692348	GBP
7432021	USC
6673605	USD
6701215	USC
2024182	USD
35277	USD
71538	USD
7437037	USD
36130	USD
15270814	USD
7432449	USD
6701283	USD
6696623	USD
39479	USD
6701467	USC
71846	USD
6645901	USD
6647036	USD
6664860	USD
7438031	USD
6691550	AUD
70738	USD
23186	USD
6662582	GBP
1330001	USD
7430534	USC
7432755	USD
6686516	AUD
7438184	USC
6689571	USD
6699279	USD
21193	USD
7432085	USD
20994	USD
6656239	USD
6687925	USD
7430893	USD
7436049	USC
6662299	USD
23680	USD
33775	USD
27925	USD
6687575	USD
15270656	USC
25430	USD
7439563	USD
25043	USD
6681620	USD
6666325	AUD
31190	USD
70262	USD
6687012	EUR
6697298	GBP
7436222	USC
6684027	EUR
7438383	USD
26936	USD
6665462	GBP
30556	USD
40884	USD
33324	USD
6701719	USC
6647856	USD
7432721	USD
70354	USD
30519	USD
21037	USD
7435518	USD
6700525	AUD
22896	USD
72102	USD
7437928	USC
7435453	USD
7430363	USD
6656586	USD
6698835	USD
6649079	USD
6695844	EUR
34530	USD
43124	USD
6662853	EUR
6648307	USD
26585	USD
37364	EUR
32774	USD
15270328	USD
22255	USD
6649154	USD
6686401	USD
7430514	USC
6681428	USD
32137	USD
7432210	USD
15270645	USC
6699059	USD
6642806	USD
7435198	USC
41645	USD
6664751	EUR
70685	USD
6686323	USD
6680264	USD
40336	USD
22657	USD
6647154	USD
6690840	EUR
6670480	USD
7435206	USD
6665040	USD
70868	USD
6664181	EUR
6665005	GBP
6684356	EUR
6664451	GBP
15270647	USC
7436679	USC
39640	USD
7431925	USC
70096	USD
6698727	USD
6663719	USD
22155	USD
6698085	USD
37697	USD
20337	USD
70343	USD
15270303	USD
7436081	USC
6652869	USD
71771	USD
20207	USD
7436097	USD
6655546	USD
28505	USD
7431591	USD
6663536	CAD
6686460	EUR
6685308	USD
21571	USD
6686449	USD
6694174	USD
6604120	USD
6693261	USD
22643	USD
6692194	GBP
20875	USD
6638576	USD
7437995	USC
32896	USD
6625338	USD
7430840	USD
6687397	EUR
7438490	USD
31623	USD
35677	USD
6673707	EUR
7431276	USC
6667628	USD
6656972	USD
7435722	USD
7432587	USD
6666548	EUR
40031	USD
6696797	GBP
23669	USD
22479	USD
6699061	USD
7438153	USC
7433458	USD
7439890	USD
23985	USD
70459	USD
6696896	EUR
6648996	USD
27124	USD
6682428	USD
21861	USD
26644	USD
35650	USD
6662012	EUR
36742	USD
26335	USD
71490	USD
6656658	USD
24307	USD
6690155	USD
6684206	EUR
33012	USD
6642171	USD
29770	USD
7437349	USC
6648674	USD
7439722	USC
6622558	USD
6689425	USD
6690061	GBP
31805	USD
7438517	USD
7439945	USD
6665244	EUR
6662827	EUR
42738	USD
6673868	USD
6662017	USC
71167	USD
6701581	USC
42256	USC
6684965	EUR
7434146	USD
6675597	USD
6662891	EUR
31884	USD
6666929	USD
7439085	USD
6647583	USD
6682579	EUR
6635265	USD
23853	USD
6690631	AUD
34035	USD
6690361	EUR
6672083	USD
7433781	USD
71471	USD
6649919	USD
6686492	USD
7431115	USD
15270989	USD
1050797	AUD
6698211	GBP
15270051	USD
70801	USD
25820	USD
6646219	USD
43224	USD
6663326	EUR
6671823	EUR
6662833	EUR
31199	USD
6699146	GBP
6685799	EUR
6665179	GBP
6696676	USD
6692144	USD
6688372	EUR
7436914	USD
6662353	USD
6701944	AUD
25427	USD
30844	USD
30669	USD
6659937	EUR
6699088	USD
6671450	USD
39525	USD
20430	USD
3464	USD
6658001	USC
6700256	USD
6688926	USD
6670191	EUR
30336	USD
6646799	USD
6666025	EUR
6673384	USD
6693140	USD
7432089	USC
7438555	USD
6689508	USC
38878	USD
6645389	EUR
70335	USD
33230	USD
34707	USD
24170	USD
6663971	EUR
6668147	GBP
26331	USD
6621901	USD
7436849	USD
6663167	EUR
24162	USD
27888	USD
6653485	EUR
7433716	USC
37054	USD
6648265	USD
6652745	USD
6673543	USC
7437616	USD
27813	USD
6701548	USD
6676366	USC
35090	USD
25918	USD
7433005	USC
28797	USD
7430843	USC
7438257	USD
70101	USD
31022	USD
34514	USD
6692908	AUD
6662993	EUR
70407	USD
6672615	USD
6673884	USC
42173	USD
6665421	GBP
6679568	EUR
7430409	USC
34356	USD
38413	USD
7430778	USC
6684152	USD
33189	USD
35877	USD
28335	USD
36925	EUR
6695831	USD
34039	USD
6699407	GBP
32602	USD
25558	USD
23539	USD
6697185	USD
6680529	USC
7434019	USC
6702634	USC
71872	USD
6653943	USD
2023976	USD
38333	USD
6664035	GBP
6661836	GBP
6651748	USD
6629009	USC
6692858	GBP
22249	USD
21504	USD
6702073	USD
6693532	USD
7430554	USC
6703221	USD
6699416	GBP
6658766	GBP
6666639	AUD
6661554	GBP
26475	USD
6691896	EUR
23773	USD
6665453	GBP
24495	USD
6692147	USD
22143	USD
7436374	USD
71041	USD
1050745	EUR
6658065	EUR
6668112	EUR
25021	USD
6663922	EUR
42828	USD
15270046	USD
70768	USD
43072	USD
3528	EUR
6688820	USD
6687623	USD
6696604	GBP
6694658	EUR
6659754	USD
6650100	USC
40330	USD
6662829	EUR
7430741	USC
7434194	USC
6699831	USD
23200	USD
6643567	USD
25654	USD
21228	USD
70051	USD
6675633	USD
6663005	EUR
71697	USD
35112	USD
7432138	USD
31297	USD
26882	USD
7431561	USC
7435560	USD
7432742	USC
7431887	USC
41085	USD
7432332	USD
7435184	USC
24620	USD
6633308	USD
6682657	GBP
7438790	USD
6666802	USD
21648	USD
15270768	USD
37568	EUR
6677836	USD
6650338	USD
32449	USD
7439317	USD
6653800	USD
70507	USD
6665263	USD
15270553	USD
41215	USD
70782	USD
7435658	USD
36211	USD
6691055	EUR
7435876	USD
6699958	USD
6673774	USD
6693152	GBP
21077	USD
25276	USD
6671687	GBP
7433417	USD
7433886	USC
27616	USD
6658098	USD
6657546	GBP
6702274	USD
7431757	USD
24118	USD
25409	USD
1050559	EUR
6692965	EUR
6662075	USD
6677582	USD
41162	EUR
7438032	USD
6696911	EUR
6677070	USD
25308	USD
7430481	USD
7431030	USC
6667345	EUR
6673622	USD
6664445	EUR
6701046	USD
6634047	USD
6650565	USD
6663364	GBP
6676143	USD
6685997	USD
23661	USD
7437007	USD
6690890	USD
6670127	AUD
7433539	USD
20160	USD
6670135	GBP
7437966	USC
6699762	USD
6684456	USD
22488	USD
6642490	USD
7432206	USC
6698986	USD
7437052	USD
23159	USD
6648278	EUR
6700696	USD
28526	USD
6688896	GBP
6696400	USD
6653779	USD
71136	USD
6651842	EUR
20781	USD
20798	USD
6648908	USD
6650258	USD
6652252	USD
6657146	USD
6662052	EUR
6663130	EUR
6681968	USD
6685593	USD
6687084	USD
7432641	USD
7433583	USD
7437225	USD
15271070	USD
7430796	USC
6605396	USD
6653980	GBP
6685672	GBP
6665775	EUR
741984	USD
741985	USD
6673217	EUR
6655759	USD
6664553	GBP
6700062	GBP
6673130	EUR
6703955	EUR
7430433	USD
31223	USD
24270	USD
7438190	USD
3542	EUR
27576	USD
7436663	USD
6658930	EUR
7439468	USD
70593	USD
6673173	EUR
38656	USD
30480	USD
32360	USD
7434012	USC
7435204	USD
22374	USD
20718	USD
6667681	EUR
42918	USD
70259	USD
6648413	EUR
7431278	USD
6681705	EUR
33449	USD
7438314	USD
15271054	USD
7430891	USC
6688933	GBP
7439663	USD
7439752	USD
6686128	USD
42266	USD
6688212	USD
6671802	EUR
7435260	USD
6666032	EUR
6673199	EUR
6644979	EUR
6662272	USD
6670833	USD
6619339	USD
7439159	USD
33276	USD
7436528	USD
7436133	USD
6667822	EUR
6640412	USD
15270671	USD
6664473	EUR
15270677	USD
30767	USD
7433192	USC
7435072	USD
38832	USD
6688476	USD
6655803	EUR
7434549	USD
6691137	GBP
6665002	EUR
6663300	EUR
41752	USD
6666553	USD
6656303	USC
6665187	EUR
6664774	EUR
6698989	USC
7437465	USD
3575	USC
22154	USD
24105	USD
6668878	EUR
6656591	EUR
30957	USD
6648553	USD
7439747	USD
36790	USD
30017	USD
30051	USD
32482	USD
6667670	EUR
6663094	EUR
7431052	USC
7439287	USD
6664395	USD
6669689	USC
38486	USD
7435593	USD
6657374	EUR
6669187	USC
6653794	EUR
7433422	USD
15270557	EUR
6702628	USD
6649082	USD
15270301	USD
7439217	USD
22427	USD
42712	USD
27915	USD
15270608	USD
23757	USD
7439206	USD
6680812	USD
15270012	USD
7433786	USD
6702796	EUR
20785	USD
21409	USD
6698775	USD
15270622	USD
6691850	USD
7430164	USD
7430694	USC
6668552	EUR
6678363	EUR
26298	USD
6695533	EUR
6651757	USD
6681397	EUR
33992	USD
32664	USD
7432131	USD
1050920	USD
7439937	USD
2023829	USD
6696098	GBP
6671680	GBP
6675529	USD
6683440	GBP
6692676	USD
41134	USD
22872	USD
6691222	EUR
22153	USD
6664106	EUR
22538	USD
7434229	USC
20933	USD
7437664	USD
7432126	USC
15271019	USD
6640819	USD
6657618	USD
24087	USD
7439315	USD
28245	USD
6683263	EUR
34375	USD
7439428	USD
6696582	USD
7438579	USD
36121	USD
6671490	GBP
72077	USD
6664547	GBP
6682902	EUR
6688317	USD
36093	USD
34201	USD
6694123	EUR
6646109	EUR
6689288	USC
70565	USD
24281	USD
6667671	AUD
28739	USD
40388	USD
24201	USD
6674459	USC
6697073	USD
71994	USD
6697877	USD
70849	USD
6683349	USD
32916	USD
6681074	USD
26487	USD
1050981	USD
741005	USD
6667487	EUR
32323	USD
6632068	USD
15270226	USD
7436071	USC
6691315	USD
7432425	USD
7435442	USC
23060	USD
6668243	EUR
7439164	USD
6644131	USD
6695013	GBP
7430651	USC
6688427	EUR
7430549	USC
6687163	USD
1050084	AUD
6656526	USD
7439254	USD
6662623	EUR
7431738	USD
25924	USD
6700659	USD
6663726	GBP
6649026	USD
1050055	USD
21312	USD
40710	USD
6652746	USD
70416	USD
6682621	USD
70584	USD
7438291	USD
2023461	USD
6645817	EUR
6673171	EUR
6673402	EUR
6663275	EUR
7438370	USD
6661006	GBP
6663509	GBP
21454	USD
1050406	USD
6690164	USD
6690066	EUR
7436725	USD
27759	USD
6666807	EUR
6703132	USD
6703630	EUR
7437365	USC
7431140	USC
6694905	USC
6681049	GBP
6684877	EUR
6655799	EUR
30216	USD
33262	USD
43125	USD
40119	USC
6690285	EUR
33485	USD
6669389	EUR
15270575	USD
6673517	USD
6692613	EUR
7438559	USD
70066	USD
6667406	EUR
7431693	USD
6690245	USD
42688	USD
7437319	USD
7439940	USD
6676779	USD
6688102	USD
32549	USD
36127	USD
6665305	EUR
6675926	USC
43092	USD
42702	USD
6655833	EUR
15270607	USD
6688554	GBP
6703496	USC
3529	EUR
6644545	USD
21843	USD
38351	USD
24695	USD
6667254	EUR
7432005	USD
42830	USD
32749	USD
70120	USD
42067	USD
35522	USD
6664475	GBP
7434005	USC
6667515	USD
7436073	USD
25636	USD
6691065	EUR
6668012	USC
30232	USD
6663948	EUR
6664123	USD
32683	USD
29374	USD
6673996	USC
6699072	USD
35997	USD
6687217	USD
7439138	USD
6684704	EUR
6669376	EUR
7433923	USD
7431975	USD
7438576	USD
6641612	USD
7437488	USD
6664466	GBP
6677888	USD
7432149	USD
33727	USD
7436428	USD
6664930	USD
6697028	EUR
6652428	USD
25955	USD
6686291	GBP
42831	USD
15270018	USC
6663718	CAD
15270053	USD
39529	USD
6657440	USD
6663760	USD
7434718	USD
7439534	USC
6694371	USD
41447	USD
6695331	USD
72069	USD
6696995	GBP
7431055	USD
28799	USD
39535	USD
43247	USD
39769	USD
32604	USD
34748	USD
7439946	USC
6671672	USD
7437021	USD
7431323	USD
32547	USD
70389	USD
7439726	USC
6673094	EUR
6690024	GBP
26867	USD
7436317	USC
7436047	USD
32226	USD
6662547	USC
40369	USD
6699155	USD
6663075	USD
6697836	USD
6693413	GBP
7431303	USD
6662126	EUR
15270177	USD
71420	USD
22865	USD
7439124	USD
7434136	USD
6665666	GBP
7433215	USD
6701027	USC
6699507	USD
7436546	USD
7438384	USC
6697826	USD
7439478	USD
6698466	USC
7431832	USC
6664913	EUR
6675369	EUR
7437341	USD
6656638	USD
7438577	USD
30475	USD
38347	USD
6672733	USD
6674944	EUR
7432648	USC
6615877	USD
6673049	EUR
6675614	EUR
33782	USD
6676532	GBP
6694131	EUR
6689368	GBP
6663938	GBP
6683359	EUR
6687570	EUR
6673165	USD
1330008	GBP
6656394	GBP
6672015	GBP
6673468	EUR
6683799	USD
6690195	USD
7433993	USD
7437652	USD
15271061	USD
32833	USD
6694545	EUR
6698726	USD
15270101	USD
7430056	USD
6656670	USD
15270182	USD
6686804	GBP
7439528	USD
6698625	USD
38910	USD
6689328	EUR
6700211	USD
7439482	USD
7438192	USD
6650426	EUR
6664623	USD
15270600	USD
6682690	USD
6672016	GBP
7431742	USD
33732	USD
6601489	USD
7431321	USD
6693545	USD
7430767	USD
7436688	USD
27068	USD
6678019	GBP
6645938	USD
70519	USD
6667362	AUD
70373	USD
7433459	USD
70095	USD
6663665	USD
71018	USD
27473	USD
7437363	USD
6698766	USD
6698312	USD
6696510	USD
6667863	EUR
71853	USD
6666160	GBP
31645	USD
6664452	USD
7438080	USC
6685745	EUR
6666060	EUR
33871	USD
6662249	USD
21041	USD
27311	USD
71027	USD
6668680	EUR
7431185	USD
26157	USD
37995	USD
39401	USD
7435566	USD
15270086	USD
6679479	USC
6665668	USD
6633540	USC
7435155	USD
6687353	USD
6703728	GBP
71930	USD
6684882	USD
6688334	EUR
41337	USD
6676009	EUR
6676106	EUR
20864	USD
70760	USD
6649679	USD
6695595	EUR
6672226	GBP
6699043	USD
6681217	USD
6684209	USC
6666602	EUR
7436082	USD
7435694	USD
7430929	USD
6679174	EUR
33002	USD
26601	USD
7430698	USC
6664753	GBP
6684461	EUR
6685743	EUR
33562	USD
6680318	EUR
6656967	USD
6647802	EUR
6666900	USD
6689411	USD
6686072	EUR
6698906	USD
6661196	USD
6696543	USD
6667237	EUR
70680	USD
7434374	USD
6668587	USD
6699606	USD
6693729	USD
71567	USD
6682241	USC
6657816	GBP
15270763	USD
6664762	GBP
39051	USD
6697164	GBP
32165	USD
6700319	GBP
6676140	USD
29276	USD
6691282	GBP
6665911	USD
6685451	USD
6694326	USD
6694585	EUR
6670882	EUR
6662744	USC
6696106	EUR
15270580	USD
6700888	USD
6661773	EUR
6689152	EUR
32373	USD
6694531	GBP
6691506	GBP
7437139	USD
6693695	EUR
6683466	EUR
6671196	USD
7438090	USD
32154	USD
6661467	EUR
6692109	EUR
25093	USD
6673479	EUR
7431640	USD
41589	USC
6679631	USD
6643067	USD
7437516	USD
6662760	EUR
40148	USD
6692389	USD
6695546	USD
6683332	AUD
6643974	USD
6662083	EUR
6676735	EUR
6678417	GBP
6689959	USD
6695559	GBP
70255	USD
6664006	USD
6670399	EUR
6669530	EUR
6671617	EUR
34235	USD
6662475	EUR
6702193	USD
6682017	GBP
38418	USD
6652665	USD
39951	USD
7433339	USC
28675	USD
7436265	USD
15270670	USD
22305	USD
6689555	EUR
6654167	EUR
6664530	EUR
6668517	USD
6692305	GBP
6662586	GBP
6667968	USD
6693146	EUR
6693590	USD
6689399	AUD
39277	USD
7435543	USC
6683029	EUR
6665384	GBP
7436575	USD
7439284	USD
6695394	USD
6699498	USD
7436098	USD
7436994	USD
25065	USD
7436411	USD
25895	USD
7437959	USD
7437435	USD
6698587	AUD
7430265	EUR
6700070	USD
6666471	GBP
24441	USD
35081	USD
71543	USD
33906	USD
6672176	USD
6631603	USC
37919	USD
6687859	GBP
35631	USD
15270761	USD
6693180	USD
6689467	EUR
6673544	USC
34555	USD
6662317	GBP
6695467	EUR
6669006	GBP
6689249	EUR
15270167	USD
15270355	USC
1050903	USD
6699130	USC
7437494	USD
7439733	USD
6697029	EUR
6682565	EUR
6696376	USD
6676250	USD
6665605	USD
6699783	AUD
6699842	USD
6694509	EUR
6697285	EUR
6697364	EUR
7431244	USC
6622414	USD
6695220	GBP
15270071	USD
6699366	USD
6689055	GBP
6692298	GBP
6672938	EUR
28042	USD
6655585	USD
36014	USD
15270771	USD
71063	USD
7436084	USD
22430	USD
7438939	USD
7439370	USD
6682668	EUR
15270519	USC
6690380	EUR
40657	USD
7438358	USD
6667706	GBP
41980	USD
7440000	USD
6659489	GBP
6684143	USD
7439976	USD
7430740	USD
6663746	USD
7436431	USC
7432015	USD
36226	USD
7431128	USC
6650434	USD
6669927	USD
7438572	USC
15270204	USD
6669188	USC
6693407	EUR
15270333	USD
6697505	EUR
42376	USD
7436024	USC
6671650	EUR
35384	USD
71334	USD
6685793	EUR
6701832	USD
6684181	USC
7437148	USD
7435456	USD
6646851	USD
6691569	GBP
7433563	USD
6688117	GBP
7439719	USD
26133	USD
7432917	USC
6689270	EUR
6693625	USD
6644550	USD
6655659	USD
15270449	USD
3527	EUR
6657767	GBP
6642738	USD
20939	USD
6685388	EUR
6676898	USD
23188	USD
7431360	USD
6645414	USD
6683778	USD
1050838	EUR
6671797	GBP
6663681	GBP
7431644	USC
6667700	USC
7434481	USD
30282	USD
6696480	GBP
6664161	AUD
7434761	USD
20327	USD
7432280	USC
6649771	USD
70812	USD
6683239	GBP
6685625	EUR
6688206	USC
24166	USD
7436173	USD
6666715	AUD
6652766	USD
6667047	EUR
6635592	USC
6670139	EUR
6672930	EUR
6665696	GBP
6685827	GBP
6691768	GBP
7436785	USD
6648315	USD
7430598	USC
6666359	USD
31749	USD
6664245	GBP
23500	USD
15270978	USD
15270189	USD
15270665	USD
15270963	USD
15270660	USD
42492	USD
7438733	USD
6664564	AUD
7435835	USD
6664357	USD
6670549	GBP
6665299	GBP
6664422	EUR
40952	USD
6692832	EUR
6682083	USD
7433647	USC
42622	USD
6696346	GBP
6676299	GBP
35899	USD
6648736	USD
15270680	USD
7439632	USD
7439082	USC
6698477	USD
6693249	EUR
6670678	GBP
36684	USD
7435965	USD
6701589	USD
6675020	USD
6667534	AUD
7435407	USD
7430181	USD
6690448	USD
6692614	EUR
7435974	USD
6650063	GBP
6693732	USD
6649520	USD
7438058	USD
71925	USD
6694529	GBP
7437689	USD
6666506	USD
6692302	GBP
27873	USD
6689766	GBP
6686148	AUD
6654752	USD
7434356	USD
7433555	USD
37030	USD
6651545	USD
7431010	USC
35600	USD
6688736	GBP
6651546	USD
7433681	USD
6689611	GBP
38119	USD
6642734	USD
6685057	EUR
6673779	GBP
6647080	EUR
6652138	USD
7431297	USD
6600858	USD
6652972	USD
6666250	GBP
7437088	USD
6669190	EUR
26085	USD
6649317	USD
6688221	USD
27782	USD
6697061	EUR
6667699	GBP
6684819	EUR
6670063	EUR
7438427	USD
6667871	GBP
6670361	EUR
6670871	USD
7434021	USD
71077	USD
6672933	EUR
6698565	AUD
6691912	USD
6649820	USD
6659341	EUR
15271025	USD
6665393	GBP
6669659	USD
6677146	USD
6687389	GBP
7437556	USD
6688398	EUR
7439243	USD
6683000	GBP
6670592	USD
7434895	USD
35700	USD
7431259	USD
15270596	USD
6683348	USD
6671489	USD
7431943	USD
6685639	EUR
7437310	USC
6666494	EUR
7437543	USD
6666294	EUR
6696801	GBP
1050230	USD
6636297	USD
6668223	GBP
6667159	GBP
33223	USD
6646488	USD
6692748	EUR
1050824	USD
6697053	GBP
6696156	GBP
7431694	USD
7439285	USD
15270229	USD
6668846	GBP
7431898	USD
7439303	USD
15270394	USD
37063	USD
70886	USD
6668827	USD
6697042	EUR
3526	EUR
42752	USD
6696386	GBP
6692691	USD
6702480	USD
37536	USD
72185	USD
99083	USD
99084	USD
6644983	EUR
6654734	USD
6656063	EUR
6659146	USD
6670308	EUR
6670359	USD
6675861	USC
6676930	EUR
6682963	USD
6685547	USD
6688186	GBP
6692391	USD
6692422	USD
6692962	USD
6693985	GBP
6695320	EUR
6699729	USC
7430794	USD
7438484	USD
9280012	USD
15270199	GBP
15270933	USD
6685456	USD
6676112	USD
6649347	USD
6697641	AUD
7432428	USD
6679219	GBP
6690021	USD
15271024	USD
6692024	GBP
6665339	USD
6671767	GBP
6663969	CAD
6696668	EUR
6688089	USD
27457	USD
6696199	EUR
6661404	USC
6683948	GBP
7434501	USD
7439168	USD
6686420	GBP
7438113	USC
6696837	USD
6691001	USD
6657072	EUR
7431597	USD
15270087	USD
7439227	USD
6663486	EUR
36152	USD
40763	EUR
6650079	USD
6682010	USD
7432739	USD
6650070	EUR
7437309	USD
